ml_idx,name_cn,ml_seq,player_id,squad_index
603,冰岛,603,35400,17854
603,冰岛,603,107084,17855
603,冰岛,603,43421,214
603,冰岛,603,37440,17850
603,冰岛,603,58358,16245
603,冰岛,603,120927,10766
603,冰岛,603,42550,17857
603,冰岛,603,107077,17847
603,冰岛,603,101519,17848
603,冰岛,603,112156,15462
603,冰岛,603,39749,17849
603,冰岛,603,47681,17851
603,冰岛,603,47359,17852
603,冰岛,603,43422,9511
603,冰岛,603,112157,17856
603,冰岛,603,116710,2703
603,冰岛,603,126298,13598
603,冰岛,603,47306,17858
603,冰岛,603,120432,23
604,爱尔兰,604,101265,587
604,爱尔兰,604,47375,451
604,爱尔兰,604,40701,13275
604,爱尔兰,604,43166,526
604,爱尔兰,604,45439,455
604,爱尔兰,604,101102,436
604,爱尔兰,604,112973,8031
604,爱尔兰,604,59767,126
604,爱尔兰,604,61081,565
604,爱尔兰,604,34626,7437
604,爱尔兰,604,100407,458
604,爱尔兰,604,39194,7951
604,爱尔兰,604,38790,431
604,爱尔兰,604,100292,131
604,爱尔兰,604,40283,202
604,爱尔兰,604,114907,8038
604,爱尔兰,604,40569,169
604,爱尔兰,604,101777,7814
604,爱尔兰,604,47645,7844
604,爱尔兰,604,45124,8008
604,爱尔兰,604,118412,94
604,爱尔兰,604,121251,503
604,爱尔兰,604,32668,8078
605,以色列,605,44040,2872
605,以色列,605,46551,17861
605,以色列,605,102857,17869
605,以色列,605,107312,3097
605,以色列,605,105034,17862
605,以色列,605,41849,17864
605,以色列,605,44043,2950
605,以色列,605,36431,17865
605,以色列,605,36434,10183
605,以色列,605,123203,17866
605,以色列,605,102109,17867
605,以色列,605,143802,17868
605,以色列,605,123201,17870
605,以色列,605,108904,17871
605,以色列,605,54248,5329
605,以色列,605,60382,17872
605,以色列,605,46552,13265
605,以色列,605,128441,15607
605,以色列,605,109292,17863
605,以色列,605,136844,1879
605,以色列,605,130325,17876
605,以色列,605,104249,3494
605,以色列,605,102855,13341
606,意大利,606,108279,1025
606,意大利,606,8851,911
606,意大利,606,33079,922
606,意大利,606,116970,1068
606,意大利,606,59993,152
606,意大利,606,46003,2453
606,意大利,606,103686,993
606,意大利,606,108096,1144
606,意大利,606,114235,917
606,意大利,606,46235,1073
606,意大利,606,41066,958
606,意大利,606,104485,1065
606,意大利,606,44676,949
606,意大利,606,47190,1037
606,意大利,606,47011,2449
606,意大利,606,100630,1164
606,意大利,606,59458,153
606,意大利,606,109943,1007
606,意大利,606,38366,809
606,意大利,606,100117,927
606,意大利,606,38858,1143
606,意大利,606,100607,1283
606,意大利,606,32764,1273
607,哈萨克斯坦,607,129334,17886
607,哈萨克斯坦,607,129340,17878
607,哈萨克斯坦,607,129330,17879
607,哈萨克斯坦,607,129323,17887
607,哈萨克斯坦,607,129343,17889
607,哈萨克斯坦,607,129346,10969
607,哈萨克斯坦,607,129333,17882
607,哈萨克斯坦,607,54860,5758
607,哈萨克斯坦,607,111128,3714862018
607,哈萨克斯坦,607,129326,10964
607,哈萨克斯坦,607,128359,10774
607,哈萨克斯坦,607,130486,17877
607,哈萨克斯坦,607,129339,17888
607,哈萨克斯坦,607,129341,17880
607,哈萨克斯坦,607,136892,3714863075
607,哈萨克斯坦,607,129324,3714862612
607,哈萨克斯坦,607,129332,17881
607,哈萨克斯坦,607,136890,17883
607,哈萨克斯坦,607,136889,17884
607,哈萨克斯坦,607,129345,17890
607,哈萨克斯坦,607,136891,17885
607,哈萨克斯坦,607,143803,17895
607,哈萨克斯坦,607,130487,3714862661
608,科索沃,608,136854,11146
608,科索沃,608,138105,11387
608,科索沃,608,110651,1067
608,科索沃,608,120799,2862
608,科索沃,608,129123,15101
608,科索沃,608,119573,1280
608,科索沃,608,119430,11492
608,科索沃,608,119464,11558
608,科索沃,608,46144,2583
608,科索沃,608,108905,17897
608,科索沃,608,111026,2585
608,科索沃,608,37129,1284
608,科索沃,608,129124,11486
608,科索沃,608,119626,3714862222
608,科索沃,608,132636,11400
608,科索沃,608,121112,957
608,科索沃,608,118416,11987
608,科索沃,608,102894,3714861844
608,科索沃,608,119473,11496
608,科索沃,608,107563,2111
608,科索沃,608,119693,11208
608,科索沃,608,122163,10705
608,科索沃,608,118006,3151
609,拉脱维亚,609,136822,17917
609,拉脱维亚,609,129242,17918
609,拉脱维亚,609,129244,17902
609,拉脱维亚,609,126903,11269
609,拉脱维亚,609,129252,17903
609,拉脱维亚,609,129248,17906
609,拉脱维亚,609,104742,17909
609,拉脱维亚,609,129249,3714862607
609,拉脱维亚,609,136818,17904
609,拉脱维亚,609,113636,17908
609,拉脱维亚,609,141680,17919
609,拉脱维亚,609,129251,17912
609,拉脱维亚,609,126305,11384
609,拉脱维亚,609,129247,17913
609,拉脱维亚,609,132504,14980
609,拉脱维亚,609,141681,17905
609,拉脱维亚,609,141677,17915
609,拉脱维亚,609,130298,17914
609,拉脱维亚,609,130300,17916
609,拉脱维亚,609,141678,17907
609,拉脱维亚,609,129253,17901
609,拉脱维亚,609,141682,3714863582
609,拉脱维亚,609,116950,17911
610,列支敦士登,610,129270,3714862608
610,列支敦士登,610,103494,11430
610,列支敦士登,610,129260,17930
610,列支敦士登,610,43107,11446
610,列支敦士登,610,129262,17925
610,列支敦士登,610,129271,17923
610,列支敦士登,610,42907,9484
610,列支敦士登,610,36077,17924
610,列支敦士登,610,125963,17934
610,列支敦士登,610,143804,17938
610,列支敦士登,610,117901,17926
610,列支敦士登,610,129265,17922
610,列支敦士登,610,130304,17927
610,列支敦士登,610,129274,17920
610,列支敦士登,610,129272,17921
610,列支敦士登,610,129264,17931
610,列支敦士登,610,130303,17928
610,列支敦士登,610,129268,17932
610,列支敦士登,610,129257,17935
610,列支敦士登,610,137923,17933
610,列支敦士登,610,139747,11449
610,列支敦士登,610,130305,17937
610,列支敦士登,610,129269,17929
611,立陶宛,611,47189,17940
611,立陶宛,611,103517,3714861866
611,立陶宛,611,129240,17942
611,立陶宛,611,35977,17943
611,立陶宛,611,57525,3714861670
611,立陶宛,611,104466,17946
611,立陶宛,611,129222,3714862601
611,立陶宛,611,123870,17961
611,立陶宛,611,40410,11642
611,立陶宛,611,130272,17960
611,立陶宛,611,125641,3714862417
611,立陶宛,611,113680,1262
611,立陶宛,611,143806,17945
611,立陶宛,611,143805,17941
611,立陶宛,611,136877,17947
611,立陶宛,611,129227,17944
611,立陶宛,611,129225,3714862603
611,立陶宛,611,129224,17955
611,立陶宛,611,52389,3714861653
611,立陶宛,611,129233,17958
611,立陶宛,611,129235,17959
611,立陶宛,611,132506,17949
611,立陶宛,611,111148,10006
612,卢森堡,612,38700,17962
612,卢森堡,612,129087,17971
612,卢森堡,612,120709,17963
612,卢森堡,612,119479,10617
612,卢森堡,612,107499,3032
612,卢森堡,612,107553,11460
612,卢森堡,612,129094,17965
612,卢森堡,612,122746,15137
612,卢森堡,612,114204,3398
612,卢森堡,612,126936,17975
612,卢森堡,612,129088,17978
612,卢森堡,612,129091,17967
612,卢森堡,612,114202,17964
612,卢森堡,612,129085,17970
612,卢森堡,612,133350,17972
612,卢森堡,612,129092,17973
612,卢森堡,612,101217,17974
612,卢森堡,612,129083,3714862580
612,卢森堡,612,140245,17976
612,卢森堡,612,129084,3714862581
612,卢森堡,612,129090,10632
612,卢森堡,612,129093,17977
612,卢森堡,612,143919,17968
613,马耳他,613,129175,17979
613,马耳他,613,39987,17980
613,马耳他,613,129165,17982
613,马耳他,613,116717,17992
613,马耳他,613,129170,17983
613,马耳他,613,129166,17995
613,马耳他,613,124810,17986
613,马耳他,613,129164,17997
613,马耳他,613,143839,17988
613,马耳他,613,129169,18000
613,马耳他,613,36016,3714861515
613,马耳他,613,143812,17991
613,马耳他,613,39991,3714861553
613,马耳他,613,130406,17993
613,马耳他,613,129162,3714862593
613,马耳他,613,129172,17994
613,马耳他,613,143811,17984
613,马耳他,613,129163,17996
613,马耳他,613,136869,3714863070
613,马耳他,613,136870,17987
613,马耳他,613,136871,3714863071
613,马耳他,613,129168,18001
613,马耳他,613,36001,17990
614,摩尔多瓦,614,126187,18010
614,摩尔多瓦,614,36127,11963
614,摩尔多瓦,614,122038,11079
614,摩尔多瓦,614,38876,18003
614,摩尔多瓦,614,39995,18015
614,摩尔多瓦,614,129221,15356
614,摩尔多瓦,614,103303,675
614,摩尔多瓦,614,122075,3714862304
614,摩尔多瓦,614,129213,3714862599
614,摩尔多瓦,614,126294,2998
614,摩尔多瓦,614,1073877644,17406
614,摩尔多瓦,614,136809,3714863063
614,摩尔多瓦,614,129220,18004
614,摩尔多瓦,614,136811,18011
614,摩尔多瓦,614,141140,863
614,摩尔多瓦,614,129219,3714862600
614,摩尔多瓦,614,130374,18005
614,摩尔多瓦,614,129212,3714862598
614,摩尔多瓦,614,129209,18007
614,摩尔多瓦,614,136807,18017
614,摩尔多瓦,614,129215,18008
614,摩尔多瓦,614,123455,18019
614,摩尔多瓦,614,39994,18002
615,黑山,615,102879,2025
615,黑山,615,43288,1698
615,黑山,615,102922,18022
615,黑山,615,107641,950
615,黑山,615,129147,18029
615,黑山,615,60896,1658
615,黑山,615,38051,2235
615,黑山,615,61064,10351
615,黑山,615,42415,3714861585
615,黑山,615,47207,10736
615,黑山,615,40039,18034
615,黑山,615,129146,18020
615,黑山,615,102898,18027
615,黑山,615,60239,8774
615,黑山,615,129152,3714862591
615,黑山,615,112795,3714862040
615,黑山,615,319903,15800
615,黑山,615,54071,5561
615,黑山,615,54735,5539
615,黑山,615,118389,18024
615,黑山,615,125623,14054
615,黑山,615,129149,18025
615,黑山,615,110267,3714861992
616,荷兰,616,38635,1825
616,荷兰,616,44840,335
616,荷兰,616,114105,910
616,荷兰,616,111986,2954
616,荷兰,616,59766,359
616,荷兰,616,108662,1519
616,荷兰,616,36288,340
616,荷兰,616,101221,643
616,荷兰,616,104735,533
616,荷兰,616,107941,406
616,荷兰,616,46879,2380
616,荷兰,616,39161,1238
616,荷兰,616,40875,989
616,荷兰,616,38797,2693
616,荷兰,616,59596,230
616,荷兰,616,46941,2771
616,荷兰,616,118316,2705
616,荷兰,616,46866,641
616,荷兰,616,44849,2775
616,荷兰,616,63489,11046
616,荷兰,616,45393,2697
616,荷兰,616,103142,18036
616,荷兰,616,42539,2698
617,北马其顿,617,60878,8773
617,北马其顿,617,42460,15099
617,北马其顿,617,130347,18039
617,北马其顿,617,129161,18037
617,北马其顿,617,100354,15108
617,北马其顿,617,118057,263
617,北马其顿,617,118044,1653
617,北马其顿,617,120357,1081
617,北马其顿,617,59632,8597
617,北马其顿,617,6693,858
617,北马其顿,617,113654,1340
617,北马其顿,617,45187,3714861610
617,北马其顿,617,129159,18038
617,北马其顿,617,129155,18042
617,北马其顿,617,102242,10581
617,北马其顿,617,129158,3714862592
617,北马其顿,617,127755,9738
617,北马其顿,617,129154,9727
617,北马其顿,617,129160,18043
617,北马其顿,617,136867,12012
617,北马其顿,617,129153,18045
617,北马其顿,617,121050,11881
617,北马其顿,617,100535,18040
618,北爱尔兰,618,110698,107
618,北爱尔兰,618,35505,301
618,北爱尔兰,618,42808,8057
618,北爱尔兰,618,101761,262
618,北爱尔兰,618,118225,434
618,北爱尔兰,618,59965,456
618,北爱尔兰,618,7946,13458
618,北爱尔兰,618,101764,7709
618,北爱尔兰,618,130363,3714862653
618,北爱尔兰,618,39206,13243
618,北爱尔兰,618,35508,13376
618,北爱尔兰,618,59897,7773
618,北爱尔兰,618,104668,7704
618,北爱尔兰,618,112193,18050
618,北爱尔兰,618,43054,7403
618,北爱尔兰,618,42657,7759
618,北爱尔兰,618,107484,13448
618,北爱尔兰,618,32139,3714861492
618,北爱尔兰,618,117664,10416
618,北爱尔兰,618,121485,18047
618,北爱尔兰,618,47385,13244
618,北爱尔兰,618,111118,18052
618,北爱尔兰,618,43271,3714861592
619,挪威,619,32844,18054
619,挪威,619,121422,13253
619,挪威,619,40273,18058
619,挪威,619,44669,2701
619,挪威,619,123152,2340
619,挪威,619,103404,8
619,挪威,619,116066,468
619,挪威,619,103133,1183
619,挪威,619,61082,18060
619,挪威,619,133543,18055
619,挪威,619,59959,217
619,挪威,619,100133,7774
619,挪威,619,107204,9383
619,挪威,619,107137,3714861928
619,挪威,619,46860,11785
619,挪威,619,126411,10178
619,挪威,619,45247,2704
619,挪威,619,125778,10932
619,挪威,619,111227,13113
619,挪威,619,113663,13259
619,挪威,619,110838,18056
619,挪威,619,1073860026,17138
619,挪威,619,105039,13670
620,波兰,620,40937,909
620,波兰,620,117709,494
620,波兰,620,42647,669
620,波兰,620,59706,15132
620,波兰,620,40936,10908
620,波兰,620,44659,10886
620,波兰,620,47374,1074
620,波兰,620,59709,1290
620,波兰,620,35535,3714861512
620,波兰,620,40002,14956
620,波兰,620,58653,2409
620,波兰,620,34437,576
620,波兰,620,100165,9964
620,波兰,620,133002,762
620,波兰,620,58594,1177
620,波兰,620,125652,787
620,波兰,620,116233,18061
620,波兰,620,47680,266
620,波兰,620,142353,79
620,波兰,620,44328,563
620,波兰,620,132059,10782
620,波兰,620,125740,18062
620,波兰,620,60502,710
621,葡萄牙,621,34868,606
621,葡萄牙,621,111800,371
621,葡萄牙,621,9133,3526
621,葡萄牙,621,46819,293
621,葡萄牙,621,59835,18063
621,葡萄牙,621,9138,611
621,葡萄牙,621,104226,363
621,葡萄牙,621,60512,395
621,葡萄牙,621,4522,918
621,葡萄牙,621,108233,356
621,葡萄牙,621,109343,18064
621,葡萄牙,621,40990,2370
621,葡萄牙,621,34799,2122
621,葡萄牙,621,108117,1563
621,葡萄牙,621,108696,610
621,葡萄牙,621,102766,1079
621,葡萄牙,621,104204,623
621,葡萄牙,621,42348,3220
621,葡萄牙,621,47433,212
621,葡萄牙,621,60391,3228
621,葡萄牙,621,107674,1834
621,葡萄牙,621,119153,1047
621,葡萄牙,621,47215,1573
622,罗马尼亚,622,44048,1036
622,罗马尼亚,622,35548,951
622,罗马尼亚,622,46554,1204
622,罗马尼亚,622,116056,3714862119
622,罗马尼亚,622,123359,18067
622,罗马尼亚,622,116055,742
622,罗马尼亚,622,46694,15663
622,罗马尼亚,622,113792,13459
622,罗马尼亚,622,117396,1130
622,罗马尼亚,622,109447,18069
622,罗马尼亚,622,102440,92
622,罗马尼亚,622,109213,1000
622,罗马尼亚,622,54057,5557
622,罗马尼亚,622,55425,6265
622,罗马尼亚,622,109438,9534
622,罗马尼亚,622,54061,5571
622,罗马尼亚,622,319853,15389
622,罗马尼亚,622,57025,11831
622,罗马尼亚,622,123361,18072
622,罗马尼亚,622,38697,18068
622,罗马尼亚,622,54063,5563
622,罗马尼亚,622,104685,7910
622,罗马尼亚,622,39674,11694
623,俄罗斯,623,5778,10747
623,俄罗斯,623,116365,11041
623,俄罗斯,623,43589,10749
623,俄罗斯,623,43784,10750
623,俄罗斯,623,107338,11043
623,俄罗斯,623,112062,2221
623,俄罗斯,623,105053,11169
623,俄罗斯,623,61675,10844
623,俄罗斯,623,117905,11057
623,俄罗斯,623,57287,10990
623,俄罗斯,623,36256,11173
623,俄罗斯,623,37481,10879
623,俄罗斯,623,46981,11040
623,俄罗斯,623,122082,10715
623,俄罗斯,623,40911,10906
623,俄罗斯,623,39414,10762
623,俄罗斯,623,122040,10754
623,俄罗斯,623,38947,10756
623,俄罗斯,623,116363,11172
623,俄罗斯,623,63907,10849
623,俄罗斯,623,107800,646
623,俄罗斯,623,113236,10757
623,俄罗斯,623,117489,11175
624,圣马力诺,624,129286,18087
624,圣马力诺,624,113735,18075
624,圣马力诺,624,37694,18077
624,圣马力诺,624,35893,18076
624,圣马力诺,624,129292,18079
624,圣马力诺,624,129277,18092
624,圣马力诺,624,129284,18081
624,圣马力诺,624,129283,18095
624,圣马力诺,624,115100,18084
624,圣马力诺,624,136779,18096
624,圣马力诺,624,40015,18085
624,圣马力诺,624,129281,18088
624,圣马力诺,624,129285,18093
624,圣马力诺,624,130415,18078
624,圣马力诺,624,129289,18091
624,圣马力诺,624,130417,18089
624,圣马力诺,624,143822,18094
624,圣马力诺,624,129280,3714862609
624,圣马力诺,624,129278,18080
624,圣马力诺,624,129290,18082
624,圣马力诺,624,136778,18097
624,圣马力诺,624,128240,3714862517
624,圣马力诺,624,110320,18086
625,苏格兰,625,59895,7601
625,苏格兰,625,38362,269
625,苏格兰,625,54776,5650
625,苏格兰,625,121433,13249
625,苏格兰,625,9043,121
625,苏格兰,625,101028,326
625,苏格兰,625,116605,393
625,苏格兰,625,112070,41
625,苏格兰,625,121448,13258
625,苏格兰,625,114147,491
625,苏格兰,625,54761,5635
625,苏格兰,625,4949,13453
625,苏格兰,625,121439,7810
625,苏格兰,625,39432,13226
625,苏格兰,625,42353,7764
625,苏格兰,625,116296,7959
625,苏格兰,625,112069,5
625,苏格兰,625,115231,457
625,苏格兰,625,103559,13257
625,苏格兰,625,44355,562
625,苏格兰,625,43177,13271
625,苏格兰,625,108243,470
625,苏格兰,625,112747,13464
626,塞尔维亚,626,43211,1438
626,塞尔维亚,626,60508,1090
626,塞尔维亚,626,112583,806
626,塞尔维亚,626,44776,15565
626,塞尔维亚,626,40240,404
626,塞尔维亚,626,109375,953
626,塞尔维亚,626,112061,1537
626,塞尔维亚,626,40254,11668
626,塞尔维亚,626,46864,18101
626,塞尔维亚,626,42378,2676
626,塞尔维亚,626,111490,18099
626,塞尔维亚,626,105074,2567
626,塞尔维亚,626,36396,556
626,塞尔维亚,626,59847,2769
626,塞尔维亚,626,58845,2595
626,塞尔维亚,626,60430,182
626,塞尔维亚,626,40429,1776
626,塞尔维亚,626,110925,3530
626,塞尔维亚,626,116361,3714862127
626,塞尔维亚,626,40204,876
626,塞尔维亚,626,60554,249
626,塞尔维亚,626,111486,814
626,塞尔维亚,626,103796,15449
627,斯洛伐克,627,107142,419
627,斯洛伐克,627,111174,990
627,斯洛伐克,627,32828,3714861497
627,斯洛伐克,627,39324,1113
627,斯洛伐克,627,126110,15686
627,斯洛伐克,627,116254,1093
627,斯洛伐克,627,57031,18105
627,斯洛伐克,627,33799,18107
627,斯洛伐克,627,101883,18106
627,斯洛伐克,627,116252,3120
627,斯洛伐克,627,135410,2789
627,斯洛伐克,627,107934,239
627,斯洛伐克,627,118614,1604
627,斯洛伐克,627,100219,8579
627,斯洛伐克,627,39730,18103
627,斯洛伐克,627,120305,18104
627,斯洛伐克,627,107541,10294
627,斯洛伐克,627,102905,18110
627,斯洛伐克,627,121361,9523
627,斯洛伐克,627,107224,18109
627,斯洛伐克,627,54065,5565
627,斯洛伐克,627,57032,18111
627,斯洛伐克,627,142827,18108
628,斯洛文尼亚,628,44104,1697
628,斯洛文尼亚,628,116397,11010
628,斯洛文尼亚,628,125394,18113
628,斯洛文尼亚,628,112096,12051
628,斯洛文尼亚,628,121193,11719
628,斯洛文尼亚,628,43206,1099
628,斯洛文尼亚,628,39230,8270
628,斯洛文尼亚,628,42888,657
628,斯洛文尼亚,628,107412,15149
628,斯洛文尼亚,628,112098,842
628,斯洛文尼亚,628,42654,8824
628,斯洛文尼亚,628,8978,988
628,斯洛文尼亚,628,100509,3714861804
628,斯洛文尼亚,628,130235,18112
628,斯洛文尼亚,628,104159,15097
628,斯洛文尼亚,628,35514,11106
628,斯洛文尼亚,628,116486,9660
628,斯洛文尼亚,628,123624,12998
628,斯洛文尼亚,628,119747,10067
628,斯洛文尼亚,628,104168,18114
628,斯洛文尼亚,628,54748,5553
628,斯洛文尼亚,628,37436,18119
628,斯洛文尼亚,628,40520,9995
629,西班牙,629,40571,399
629,西班牙,629,7329,1676
629,西班牙,629,8639,1502
629,西班牙,629,57353,1678
629,西班牙,629,40425,1509
629,西班牙,629,38568,1505
629,西班牙,629,41126,328
629,西班牙,629,63497,1704
629,西班牙,629,43262,2455
629,西班牙,629,110596,1904
629,西班牙,629,46666,1942
629,西班牙,629,47242,148
629,西班牙,629,47522,369
629,西班牙,629,114910,1971
629,西班牙,629,7327,1763
629,西班牙,629,107906,3714861940
629,西班牙,629,110815,362
629,西班牙,629,63457,954
629,西班牙,629,41082,1702
629,西班牙,629,38120,824
629,西班牙,629,133215,1529
629,西班牙,629,43094,931
629,西班牙,629,61147,1158
630,瑞典,630,101870,206
630,瑞典,630,109123,390
630,瑞典,630,35191,18122
630,瑞典,630,109911,421
630,瑞典,630,104794,18124
630,瑞典,630,123721,919
630,瑞典,630,38062,1181
630,瑞典,630,101872,18126
630,瑞典,630,109122,3066
630,瑞典,630,2586,1062
630,瑞典,630,115079,1906
630,瑞典,630,117357,13562
630,瑞典,630,101845,13466
630,瑞典,630,122092,3153
630,瑞典,630,120808,13734
630,瑞典,630,35321,13880
630,瑞典,630,100526,10845
630,瑞典,630,116226,10847
630,瑞典,630,45368,18127
630,瑞典,630,113977,2840
630,瑞典,630,100992,10860
630,瑞典,630,114932,11047
630,瑞典,630,47550,13681
631,瑞士,631,36627,18128
631,瑞士,631,109126,18129
631,瑞士,631,109124,18130
631,瑞士,631,59486,432
631,瑞士,631,101011,18131
631,瑞士,631,43467,1289
631,瑞士,631,42424,16
631,瑞士,631,113338,18132
631,瑞士,631,111138,642
631,瑞士,631,101875,18133
631,瑞士,631,41063,3222
631,瑞士,631,119461,2264
631,瑞士,631,107096,11467
631,瑞士,631,110790,11203
631,瑞士,631,46002,11213
631,瑞士,631,60510,11204
631,瑞士,631,103036,2038
631,瑞士,631,30189,853
631,瑞士,631,36847,11202
631,瑞士,631,110812,18134
631,瑞士,631,107681,13272
631,瑞士,631,59985,15104
631,瑞士,631,117410,2940
632,土耳其,632,37225,11937
632,土耳其,632,112084,292
632,土耳其,632,126807,923
632,土耳其,632,123160,2124
632,土耳其,632,58617,11746
632,土耳其,632,107100,11942
632,土耳其,632,101097,1034
632,土耳其,632,121006,11767
632,土耳其,632,54863,5747
632,土耳其,632,34862,2131
632,土耳其,632,102566,11666
632,土耳其,632,123592,11740
632,土耳其,632,124270,351
632,土耳其,632,59548,1216
632,土耳其,632,36832,11754
632,土耳其,632,46179,11967
632,土耳其,632,116229,550
632,土耳其,632,1352,3714861480
632,土耳其,632,44687,11662
632,土耳其,632,121095,2141
632,土耳其,632,107854,1540
632,土耳其,632,127613,2902
632,土耳其,632,121088,12144
633,乌克兰,633,34431,15610
633,乌克兰,633,40838,11177
633,乌克兰,633,42605,15612
633,乌克兰,633,101525,11140
633,乌克兰,633,113340,373
633,乌克兰,633,42602,15616
633,乌克兰,633,107498,645
633,乌克兰,633,102711,15626
633,乌克兰,633,106778,15148
633,乌克兰,633,43374,15618
633,乌克兰,633,108807,15630
633,乌克兰,633,42499,15140
633,乌克兰,633,116375,15601
633,乌克兰,633,103325,10802
633,乌克兰,633,122211,15000
633,乌克兰,633,54859,5746
633,乌克兰,633,105073,15134
633,乌克兰,633,106782,15145
633,乌克兰,633,54862,5748
633,乌克兰,633,38261,595
633,乌克兰,633,110431,10324
633,乌克兰,633,110837,15139
633,乌克兰,633,45365,15129
634,威尔士,634,32135,175
634,威尔士,634,63467,422
634,威尔士,634,110946,525
634,威尔士,634,114948,7429
634,威尔士,634,133744,337
634,威尔士,634,45134,527
634,威尔士,634,38082,924
634,威尔士,634,44560,8005
634,威尔士,634,35496,519
634,威尔士,634,110947,407
634,威尔士,634,46511,554
634,威尔士,634,45458,300
634,威尔士,634,118657,475
634,威尔士,634,54753,5627
634,威尔士,634,63287,8012
634,威尔士,634,115652,8027
634,威尔士,634,44565,46
634,威尔士,634,115227,7424
634,威尔士,634,109128,7526
634,威尔士,634,126342,7996
634,威尔士,634,103511,7598
634,威尔士,634,114999,7527
634,威尔士,634,112962,7988
635,阿尔及利亚,635,63226,2183
635,阿尔及利亚,635,46466,1805
635,阿尔及利亚,635,370836,18142
635,阿尔及利亚,635,119499,2304
635,阿尔及利亚,635,43079,1092
635,阿尔及利亚,635,110557,1030
635,阿尔及利亚,635,61183,15570
635,阿尔及利亚,635,301412,18148
635,阿尔及利亚,635,61725,378
635,阿尔及利亚,635,61043,596
635,阿尔及利亚,635,44529,2251
635,阿尔及利亚,635,294622,18145
635,阿尔及利亚,635,368631,18141
635,阿尔及利亚,635,104371,9444
635,阿尔及利亚,635,104093,2069
635,阿尔及利亚,635,104673,967
635,阿尔及利亚,635,38190,2561
635,阿尔及利亚,635,299134,18144
635,阿尔及利亚,635,307283,18149
635,阿尔及利亚,635,38211,11790
635,阿尔及利亚,635,110483,779
635,阿尔及利亚,635,57119,2391
635,阿尔及利亚,635,319260,18146
636,布基纳法索,636,112398,10495
636,布基纳法索,636,128425,15042
636,布基纳法索,636,374545,18152
636,布基纳法索,636,47152,684
636,布基纳法索,636,116112,8226
636,布基纳法索,636,38437,10791
636,布基纳法索,636,104874,13865
636,布基纳法索,636,60922,39
636,布基纳法索,636,116108,8857
636,布基纳法索,636,296749,18159
636,布基纳法索,636,127801,2688
636,布基纳法索,636,378255,18151
636,布基纳法索,636,116109,9229
636,布基纳法索,636,47425,8942
636,布基纳法索,636,133576,10441
636,布基纳法索,636,398995,18157
636,布基纳法索,636,270987,18153
636,布基纳法索,636,124010,10453
636,布基纳法索,636,101504,3714861816
636,布基纳法索,636,398994,18161
636,布基纳法索,636,398993,18160
636,布基纳法索,636,319432,18162
636,布基纳法索,636,399043,18155
637,喀麦隆,637,104804,2690
637,喀麦隆,637,41135,334
637,喀麦隆,637,38181,1274
637,喀麦隆,637,55403,5306
637,喀麦隆,637,104876,2267
637,喀麦隆,637,108402,237
637,喀麦隆,637,118211,18163
637,喀麦隆,637,47427,10795
637,喀麦隆,637,102695,2377
637,喀麦隆,637,108694,11465
637,喀麦隆,637,42245,14968
637,喀麦隆,637,3200,18164
637,喀麦隆,637,116349,10315
637,喀麦隆,637,100682,2273
637,喀麦隆,637,44637,1547
637,喀麦隆,637,116347,10604
637,喀麦隆,637,30317,13049
637,喀麦隆,637,115177,2535
637,喀麦隆,637,112417,11475
637,喀麦隆,637,113554,10184
637,喀麦隆,637,47334,2024
637,喀麦隆,637,132313,3714862759
637,喀麦隆,637,102424,18165
638,科特迪瓦,638,61420,18169
638,科特迪瓦,638,104647,389
638,科特迪瓦,638,44654,618
638,科特迪瓦,638,40989,536
638,科特迪瓦,638,114856,2571
638,科特迪瓦,638,114206,2946
638,科特迪瓦,638,107935,1031
638,科特迪瓦,638,60847,2050
638,科特迪瓦,638,107716,19
638,科特迪瓦,638,59760,173
638,科特迪瓦,638,45176,2677
638,科特迪瓦,638,59990,18172
638,科特迪瓦,638,61091,15656
638,科特迪瓦,638,46720,2014
638,科特迪瓦,638,44451,2028
638,科特迪瓦,638,114690,2190
638,科特迪瓦,638,100449,210
638,科特迪瓦,638,107481,2479
638,科特迪瓦,638,118129,1221
638,科特迪瓦,638,36986,1115
638,科特迪瓦,638,101234,2374
638,科特迪瓦,638,104880,2114
638,科特迪瓦,638,61703,13794
639,埃及,639,107227,18176
639,埃及,639,130382,18177
639,埃及,639,47005,18178
639,埃及,639,37707,35
639,埃及,639,107243,18179
639,埃及,639,101849,6
639,埃及,639,123186,18180
639,埃及,639,57123,330
639,埃及,639,107612,68
639,埃及,639,116276,15459
639,埃及,639,130391,11794
639,埃及,639,45893,18181
639,埃及,639,103170,18183
639,埃及,639,130383,18184
639,埃及,639,6864,18185
639,埃及,639,54719,5525
639,埃及,639,112492,7718
639,埃及,639,104886,18187
639,埃及,639,122658,18188
639,埃及,639,112387,3714862031
639,埃及,639,102533,18190
639,埃及,639,47220,15359
639,埃及,639,123185,18182
640,加纳,640,118100,11398
640,加纳,640,126820,486
640,加纳,640,119692,1947
640,加纳,640,101615,7
640,加纳,640,37536,753
640,加纳,640,47007,755
640,加纳,640,126614,2672
640,加纳,640,44608,12964
640,加纳,640,44855,438
640,加纳,640,47701,13175
640,加纳,640,42578,184
640,加纳,640,112379,18192
640,加纳,640,38934,2195
640,加纳,640,104711,18193
