team_id,player_id
4269,131198
4269,131380
4269,138395
4269,144547
4269,139799
4269,143936
4269,140368
4269,110728
4269,143872
4269,143873
4272,9309
4272,45391
4272,125763
4272,116565
4272,60061
4272,42480
4272,46780
4272,103476
4272,113789
4272,102985
4272,126821
4272,9226
4272,100144
4272,116566
4272,131345
4272,134746
4272,116203
4272,102097
4272,127183
4272,42484
4272,102517
4272,106975
4272,144676
4272,116857
4272,138171
4272,101129
4272,134031
4272,144006
4272,39718
4272,114487
4272,16346
4272,141938
4272,133459
4272,110580
4302,107450
4302,114894
4302,140583
4302,123072
4302,111340
4302,128178
4302,47999
4302,112538
4302,100742
4302,132745
4302,135405
4302,38807
4302,47131
4302,57179
4302,103919
4302,102743
4302,45028
4302,100161
4302,100187
4302,112533
4302,126446
4302,100738
4302,101537
4302,140360
4302,140584
4302,140732
4302,138356
4302,140362
4302,131375
4308,114559
4308,100101
4308,106946
4308,110000
4308,100514
4308,33930
4308,121030
4308,47298
4308,103470
4308,42485
4308,34005
4308,60360
4308,138002
4308,111827
4308,131381
4308,135938
4308,107031
4308,144666
4308,102439
4308,108165
4308,118435
4308,138618
4308,103839
4308,138270
4308,38470
4308,121217
4308,131802
4308,142835
4308,61473
4308,138033
4308,63666
4308,109234
4308,112991
4308,113623
4308,46583
4308,134476
4309,116532
4309,128111
4309,133363
4309,118379
4309,102602
4309,136514
4309,107321
4309,131171
4309,116933
4309,8921
4309,59656
4309,40553
4309,136510
4309,100228
4309,106981
4309,102121
4309,103621
4309,35125
4309,116112
4309,60427
4309,110729
4309,113004
4309,114456
4309,143334
4309,136512
4309,144101
4309,104721
4309,110955
4309,134760
4309,144033
4309,144256
4309,116515
4309,143546
4323,104479
4323,37000
4323,140593
4323,130364
4323,132965
4323,132923
4323,110396
4323,136835
4323,125658
4323,117563
4323,112313
4323,44108
4323,111168
4323,140190
4323,135245
4323,127312
4323,9378
4323,45678
4323,132618
4323,144096
4323,118054
4323,140596
4323,141439
4323,132920
4323,133725
4323,141438
4323,117055
4323,132930
4323,143393
4323,140595
4323,140191
4323,140847
4363,110010
4363,118176
4363,124367
4363,112970
4363,125745
4363,103405
4363,135172
4363,60897
4363,102514
4363,113425
4363,143162
4363,130568
4363,123206
4363,108938
4363,46527
4363,111139
4363,61176
4363,130571
4363,116142
4363,61175
4363,137723
4363,100270
4363,130414
4363,130567
4363,140141
4363,130574
4363,140142
4363,135122
4363,103166
4363,130575
4363,140143
4363,112920
4363,130576
4370,40579
4370,100841
4370,38448
4370,122845
4370,102139
4370,112585
4370,100873
4370,38628
4370,123753
4370,104437
4370,126165
4370,103414
4370,106870
4370,43078
4370,114344
4370,133054
4370,114799
4370,100782
4370,139895
4370,132853
4370,101339
4370,103902
4370,137599
4370,124291
4370,143187
4370,121397
4370,140009
4370,137782
4370,140720
4370,140838
4372,122859
4372,40334
4372,117670
4372,100764
4372,122862
4372,132736
4372,122843
4372,109206
4372,122860
4372,132247
4372,117788
4372,109355
4372,119452
4372,122856
4372,111814
4372,101432
4372,112845
4372,122868
4372,47151
4372,122854
4372,125690
4372,106476
4372,122869
4372,104385
4372,130653
4372,110525
4372,138550
4372,104372
4395,138213
4395,128336
4395,103289
4395,100791
4395,63604
4395,131362
4395,104496
4395,111926
4395,143366
4395,102027
4395,102779
4395,106935
4395,132741
4395,138214
4395,141915
4395,39230
4395,59644
4395,100020
4395,109991
4395,109994
4395,138224
4395,101387
4395,138223
4395,101244
4395,100370
4395,107900
4395,60394
4395,117816
4395,138217
4395,132915
4914,113677
4914,40358
4914,132397
4914,45409
4914,122707
4914,47132
4914,114835
4914,124236
4914,32354
4914,112034
4914,37306
4914,104132
4914,126009
4914,63330
4914,117204
4914,32773
4914,100575
4914,116968
4914,42621
4914,131583
4914,60857
4914,47145
4914,113697
4914,100099
4914,141175
4914,141176
4914,143945
4914,34126
4914,100281
4914,141461
4914,141737
4914,144051
4914,145647
4914,139927
4914,141462
4914,143227
4915,108646
4915,43086
4915,40613
4915,128188
4915,111259
4915,112897
4915,114953
4915,112708
4915,115006
4915,100414
4915,140843
4915,112876
4915,112692
4915,113051
4915,138554
4915,109461
4915,100756
4915,101928
4915,116401
4915,131723
4915,143210
4915,111850
4915,122704
4915,135198
4915,143670
4915,141711
4915,143934
4915,141712
4915,110329
4915,144013
4915,144014
4915,144016
4915,143935
4915,144012
4915,144015
4915,144017
4915,144010
4915,140729
4915,113796
4915,140730
4915,2031638
4915,327706
4915,524342
4915,1376272
4915,852001
4915,65547
4915,262150
4915,131116
4915,1900564
4915,1966168
4915,1507355
4915,786464
4915,1114189
4915,1572899
4915,1835033
4915,2424868
4915,2490402
4915,2621479
4915,1179689
4915,1245194
4923,39602
4923,127627
4923,37527
4923,118349
4923,123241
4923,116785
4923,111853
4923,106646
4923,117975
4923,116051
4923,110462
4923,114731
4923,126152
4923,140321
4923,111481
4923,63106
4923,100358
4923,108250
4923,140832
4923,100617
4923,33857
4923,37268
4923,130180
4923,138048
4923,141829
4923,143657
4923,100481
4923,140831
4923,144082
4923,138049
4923,45300
4923,133560
4923,133561
4923,144543
4923,134891
4923,110709
4928,47143
4928,38861
4928,131522
4928,112867
4928,100329
4928,119866
4928,128237
4928,60458
4928,100578
4928,116965
4928,103968
4928,109490
4928,117295
4928,100614
4928,113200
4928,128524
4928,117293
4928,122030
4928,119959
4928,101180
4928,112514
4928,46910
4928,100336
4928,140743
4928,140852
4928,100433
4928,140744
4928,118345
4928,140745
4928,100419
4928,126539
4937,140474
4937,127042
4937,132634
4937,139845
4937,140475
4937,143983
4937,119595
4937,126497
4937,141544
4937,144502
4937,127592
4937,118100
4937,132633
4937,110789
4937,145586
4937,145585
4937,104335
4937,145587
4937,125961
4937,107609
4937,128361
4937,145588
4937,133359
4937,134546
4937,128522
4937,132636
4937,119600
4937,119601
4937,128447
4937,123827
4937,125926
4937,116572
4937,132635
4937,119598
4937,119613
4937,127298
4937,143408
4938,401078
4938,401079
4938,401080
4938,401081
4938,401082
4938,401083
4938,401084
4938,401085
4938,401086
4938,401087
4938,401088
4938,401089
4938,401090
4938,401091
4938,401092
4938,401093
4938,401094
4938,401095
4938,401096
4938,401097
4938,401098
4938,401099
4938,401100
4941,123381
4941,125525
4941,127439
4941,46669
4941,104989
4941,46103
4941,58518
4941,125494
4941,125526
4941,125456
4941,38644
4941,129596
4941,127626
4941,132465
4941,140252
4941,125461
4941,106106
4941,121940
4941,125459
4941,125473
4941,112151
4941,116271
4941,100059
4941,125448
4941,140253
4941,133843
4943,127376
4943,119157
4943,119158
4943,59565
4943,105905
4943,105895
4943,126204
4943,32313
4943,16655
4943,105890
4943,47445
4943,105883
4943,58463
4943,64800
4943,105894
4943,132983
4943,111575
4943,119164
4943,57426
4943,126357
4943,105896
4943,44324
4943,119340
4943,119155
4943,138634
4943,138635
4943,138636
4943,138639
4943,138638
4962,119471
4962,132583
4962,119460
4962,101379
4962,108914
4962,122925
4962,119467
4962,131692
4962,40086
4962,133084
4962,116354
4962,116653
4962,61208
4962,117807
4962,119462
4962,119457
4962,106809
4962,133575
4962,113956
4962,118088
4962,141027
4962,119672
4962,137838
4962,123634
4962,140637
4962,143397
4962,135235
4962,138152
4962,138564
4962,134542
4962,126207
4962,138674
4962,140638
4964,119428
4964,126296
4964,104833
4964,130770
4964,114851
4964,139967
4964,123999
4964,43471
4964,132964
4964,133302
4964,119583
4964,60911
4964,61169
4964,145646
4964,130768
4964,141546
4964,140804
4964,119425
4964,141547
4964,136691
4964,143264
4964,118028
4964,136693
4964,140803
4964,143419
4964,114576
4964,140805
4964,141549
4964,130811
4964,139749
4964,141548
4965,123763
4965,126903
4965,9319
4965,119609
4965,142890
4965,119753
4965,132349
4965,119459
4965,119748
4965,119760
4965,119543
4965,136495
4965,40560
4965,119731
4965,119662
4965,122315
4965,126966
4965,109211
4965,135489
4965,136137
4965,35326
4965,111482
4965,144119
4965,126209
4965,117882
4965,133591
4965,133036
4965,135488
4965,140558
4973,8665
4973,117939
4973,115830
4973,115826
4973,138551
4973,130656
4973,116606
4973,60449
4973,113599
4973,138553
4973,138552
4973,115817
4973,115828
4973,112840
4973,60440
4973,108982
4973,101160
4973,115812
4973,38188
4973,103220
4973,115871
4973,130658
4973,133694
4973,41890
4973,132250
4973,143386
4973,144556
4973,143111
4973,143314
4973,143316
4973,143387
4973,143315
4973,104469
4973,143317
4973,103323
4973,113553
4973,132471
4995,60141
4995,118502
4995,132870
4995,128581
4995,113032
4995,111016
4995,130834
4995,118348
4995,109270
4995,143374
4995,127746
4995,59189
4995,110992
4995,102067
4995,116597
4995,140156
4995,43761
4995,45600
4995,134521
4995,130495
4995,139643
4995,105241
4995,63858
4995,41177
4995,141369
4995,106359
4995,130830
4995,41491
4995,130832
4995,144537
4995,130835
4995,141373
4995,115538
4995,60647
5028,140655
5028,132975
5028,114441
5028,44975
5028,107940
5028,130545
5028,118476
5028,104869
5028,126459
5028,128174
5028,115920
5028,46391
5028,123107
5028,132971
5028,114190
5028,124924
5028,142410
5028,111294
5028,110571
5028,116104
5028,132808
5028,111219
5028,130728
5028,128433
5028,132198
5028,117453
5028,145631
5028,140656
5028,132327
5028,104736
5028,118119
5028,132810
5028,130367
5028,141853
5028,143140
5046,41504
5046,61470
5046,140051
5046,141481
5046,122960
5046,117784
5046,60500
5046,42944
5046,114660
5046,134937
5046,119811
5046,60198
5046,43821
5046,105288
5046,118076
5046,126736
5046,111287
5046,134935
5046,143344
5046,121206
5046,143577
5046,118258
5046,140472
5046,127588
5046,126735
5046,144286
5046,144284
5046,127001
5046,141543
5046,134936
5046,141482
5046,144289
5046,144290
5046,110254
5046,143345
5046,120025
5046,109940
5046,65258
5046,140471
5046,141483
5046,131073
5046,851972
5046,524303
5046,1835040
5046,2228245
5046,1441815
5046,393219
5046,1900558
5046,1114128
5046,655400
5046,1245230
5046,1638436
5046,1966119
5046,327700
5046,1703980
5046,2031643
5046,1572897
5046,458797
5046,1179725
5046,2293798
5047,134969
5047,127949
5047,127956
5047,139780
5047,134974
5047,130129
5047,127954
5047,128363
5047,127930
5047,58799
5047,47519
5047,129992
5047,134970
5047,134972
5047,119785
5047,121232
5047,127942
5047,132028
5047,113456
5047,117077
5047,132378
5047,134508
5047,107359
5047,46377
5047,131992
5047,134976
5047,135568
5047,134978
5047,111418
5048,132199
5048,127973
5048,106612
5048,142811
5048,140413
5048,127957
5048,136389
5048,141986
5048,117657
5048,127961
5048,135113
5048,141981
5048,129950
5048,135110
5048,127964
5048,112739
5048,141987
5048,127967
5048,135112
5048,144120
5048,133407
5048,109196
5048,134955
5048,61187
5048,135111
5048,141983
5048,38615
5048,141984
5048,127927
5048,143610
5048,144121
5048,141989
5048,132848
5048,141988
5048,107933
5048,127960
5096,38080
5096,132655
5096,136532
5096,136530
5096,104670
5096,101039
5096,136536
5096,114149
5096,47018
5096,101050
5096,136537
5096,101734
5096,140208
5096,111903
5096,103094
5096,107670
5096,126909
5096,136533
5096,118526
5096,114900
5096,141030
5096,103875
5096,117733
5096,136529
5096,126559
5096,141738
5096,138170
5096,136534
5096,136535
5096,136538
5096,141847
5099,100924
5099,123987
5099,108151
5099,113092
5099,128438
5099,113892
5099,136273
5099,107840
5099,127027
5099,137158
5099,120548
5099,139897
5099,127562
5099,136267
5099,108989
5099,118380
5099,118619
5099,113438
5099,140012
5099,124753
5099,126500
5099,106469
5099,113126
5099,110376
5099,141516
5099,140011
5099,112058
5099,141418
5127,401032
5127,401033
5127,401034
5127,401035
5127,401036
5127,401037
5127,401038
5127,401039
5127,401040
5127,401041
5127,401042
5127,401043
5127,401044
5127,401045
5127,401046
5127,401047
5127,401048
5127,401049
5127,401050
5127,401051
5127,401052
5127,401053
5127,401054
5137,57411
5137,110683
5137,46097
5137,46170
5137,15444
5137,131080
5137,46349
5137,111472
5137,135510
5137,63476
5137,127838
5137,114991
5137,133539
5137,135324
5137,135323
5137,46187
5137,108816
5137,115298
5137,138490
5137,40724
5137,133534
5137,138489
5137,135404
5137,135584
5137,131916
5137,137941
5137,46209
5137,114123
5137,139811
5137,136089
5137,140029
5137,60768
5139,117056
5139,107561
5139,131770
5139,115138
5139,121194
5139,106620
5139,47313
5139,115300
5139,131773
5139,115128
5139,104476
5139,37952
5139,133258
5139,134714
5139,134715
5139,123434
5139,129966
5139,138128
5139,101260
5139,122028
5139,110367
5139,114927
5139,58820
5139,121370
5139,135129
5139,138132
5140,114048
5140,58716
5140,110411
5140,139809
5140,135317
5140,133493
5140,133487
5140,133477
5140,106232
5140,133485
5140,130026
5140,136088
5140,63688
5140,133488
5140,134536
5140,117590
5140,134429
5140,135320
5140,133601
5140,47457
5140,113876
5140,101733
5141,113384
5141,58671
5141,58681
5141,134507
5141,41205
5141,110911
5141,130148
5141,127170
5141,130095
5141,46364
5141,58806
5141,107189
5141,107578
5141,46326
5141,102203
5141,131869
5141,47868
5141,130092
5141,110315
5141,132401
5141,107384
5141,63139
5141,131775
5141,130090
5141,136045
5141,121963
5142,127907
5142,111390
5142,46208
5142,109929
5142,133303
5142,46404
5142,132886
5142,43741
5142,113263
5142,131761
5142,42811
5142,108823
5142,42269
5142,127858
5142,47459
5142,58818
5142,109332
5142,133448
5142,44940
5142,131767
5142,113491
5142,127707
5143,122003
5143,104547
5143,63416
5143,60947
5143,58669
5143,130107
5143,131910
5143,121265
5143,118410
5143,41215
5143,106641
5143,35274
5143,130103
5143,45481
5143,57428
5143,101945
5143,130106
5143,37517
5143,117517
5143,130112
5143,40686
5143,141813
5143,130505
5145,142789
5145,142795
5145,132883
5145,113470
5145,58708
5145,142023
5145,107043
5145,142799
5145,45820
5145,110797
5145,112929
5145,137880
5145,133536
5145,142792
5145,142797
5145,110279
5145,142800
5145,46365
5145,143613
5145,129991
5145,142804
5145,133351
5145,143618
5145,142788
5145,144123
5145,143612
5145,144122
5145,142798
5145,144124
5145,144125
5168,63563
5168,119388
5168,138626
5168,123879
5168,119235
5168,119226
5168,58537
5168,127375
5168,41240
5168,123881
5168,40659
5168,119219
5168,123884
5168,128968
5168,119199
5168,128838
5168,119221
5168,123883
5168,119238
5168,58675
5168,114973
5168,132222
5168,122875
5168,113937
5168,119230
5168,138623
5168,138625
5168,138624
5168,138454
5168,140547
5170,119286
5170,119271
5170,114080
5170,64774
5170,123756
5170,119279
5170,64796
5170,115930
5170,126750
5170,112375
5170,128826
5170,10769
5170,58446
5170,133922
5170,128825
5170,112374
5170,119333
5170,119330
5170,119308
5170,119368
5170,119336
5170,123755
5170,63445
5170,128945
5170,132510
5170,132847
5170,132846
5170,138608
5170,128948
5170,128949
5171,119359
5171,122763
5171,58641
5171,107135
5171,119318
5171,119362
5171,112490
5171,119374
5171,64767
5171,116350
5171,58761
5171,119357
5171,107844
5171,111576
5171,123784
5171,119371
5171,119367
5171,58704
5171,119393
5171,123779
5171,138665
5171,119375
5171,126169
5171,138663
5171,119267
5171,122428
5171,128071
5171,138664
5171,138666
5171,138667
5173,63113
5173,30317
5173,59901
5173,116429
5173,115596
5173,119255
5173,46080
5173,43434
5173,39823
5173,40752
5173,43064
5173,31899
5173,126140
5173,46081
5173,63867
5173,119244
5173,46723
5173,59572
5173,116333
5173,43897
5173,42758
5173,122765
5173,119245
5173,128995
5173,126139
5173,138627
5173,122661
5173,128971
5173,140548
5173,119254
5174,401538
5174,401539
5174,401540
5174,401541
5174,401542
5174,401543
5174,401544
5174,401545
5174,401546
5174,401547
5174,401548
5174,401549
5174,401550
5174,401551
5174,401552
5174,401553
5174,401554
5174,401555
5174,401556
5174,401557
5174,401558
5174,401559
5174,401560
5175,123888
5175,122762
5175,139704
5175,119272
5175,119264
5175,119281
5175,119277
5175,119274
5175,119356
5175,47701
5175,119170
5175,119261
5175,119263
5175,39822
5175,119273
5175,34051
5175,119327
5175,123859
5175,119259
5175,123889
5175,129014
5175,119283
5175,123897
5175,139839
5175,129013
5175,119353
5175,129012
5183,111573
5183,116358
5183,119404
5183,133811
5183,133814
5183,119257
5183,119400
5183,123624
5183,126142
5183,119260
5183,110316
5183,133808
5183,119291
5183,139729
5183,105878
5183,133818
5183,119191
5183,133820
5183,119280
5183,46953
5183,133819
5183,133833
5183,60399
5183,105871
5183,119348
5183,133810
5183,139732
5183,133824
5184,119341
5184,104935
5184,105893
5184,138574
5184,64792
5184,111227
5184,102323
5184,128380
5184,119355
5184,33557
5184,107809
5184,129477
5184,61280
5184,127352
5184,104934
5184,127347
5184,119347
5184,122890
5184,57040
5184,119239
5184,10772
5184,119354
5184,123856
5184,127353
5184,129479
5184,127346
5184,127337
5184,132582
5184,138575
5185,107136
5185,45927
5185,133904
5185,134004
5185,111634
5185,129475
5185,45642
5185,101538
5185,132867
5185,59564
5185,136959
5185,119154
5185,126137
5185,133899
5185,133916
5185,139736
5185,119317
5185,133911
5185,119298
5185,133913
5185,128723
5185,133909
5185,133915
5185,119381
5185,139734
5185,133908
5185,139737
5185,139738
5185,133083
5189,121342
5189,121343
5189,61091
5189,124663
5189,135952
5189,143727
5189,127040
5189,44743
5189,111039
5189,140047
5189,138420
5189,117430
5189,132331
5189,135536
5189,142766
5189,117424
5189,128349
5189,123125
5189,46694
5189,140046
5189,141538
5189,57410
5189,132169
5189,140659
5189,141536
5189,132167
5189,145634
5189,107926
5189,143728
5189,140761
5189,133439
5189,141540
5190,143199
5190,41088
5190,101498
5190,140842
5190,112460
5190,119867
5190,45339
5190,61064
5190,128741
5190,119726
5190,123392
5190,60905
5190,119721
5190,138650
5190,113222
5190,117370
5190,30238
5190,119643
5190,119487
5190,103214
5190,134906
5190,45390
5190,114347
5190,119640
5190,125329
5190,132742
5190,133722
5190,128742
5190,134907
5191,103498
5191,119551
5191,127017
5191,102142
5191,46979
5191,114605
5191,118060
5191,100147
5191,117748
5191,113554
5191,35239
5191,61699
5191,119729
5191,110484
5191,143379
5191,126411
5191,112414
5191,119686
5191,143380
5191,108911
5191,36434
5191,119490
5191,65264
5191,135370
5191,141135
5191,119553
5191,134987
5191,140064
5191,46643
5191,138462
5191,119550
5191,113246
5191,115658
5191,138463
5192,101360
5192,137004
5192,138601
5192,113605
5192,119711
5192,117673
5192,119725
5192,115112
5192,125969
5192,137595
5192,118675
5192,103140
5192,132829
5192,134040
5192,119723
5192,101366
5192,117664
5192,119722
5192,139853
5192,107904
5192,117894
5192,125970
5192,126690
5192,142303
5192,145644
5192,145645
5192,131039
5192,141061
5193,112398
5193,7030
5193,132415
5193,115951
5193,119584
5193,107170
5193,47414
5193,106766
5193,47301
5193,116052
5193,57156
5193,102530
5193,134042
5193,116631
5193,129498
5193,134904
5193,119586
5193,129141
5193,135573
5193,118226
5193,115050
5193,109532
5193,117397
5193,133703
5193,139855
5193,139856
5193,130514
5193,139857
5193,119449
5193,119579
5193,140675
5193,126224
5193,132878
5194,38747
5194,43470
5194,119486
5194,119513
5194,133458
5194,132731
5194,124105
5194,130446
5194,126133
5194,105988
5194,119534
5194,63746
5194,112295
5194,119480
5194,125966
5194,121680
5194,133687
5194,119682
5194,63584
5194,142736
5194,108720
5194,128100
5194,140722
5194,139789
5194,117908
5194,133242
5194,123088
5194,38490
5194,127729
5195,119697
5195,101798
5195,126550
5195,119483
5195,119707
5195,117411
5195,125853
5195,117359
5195,129090
5195,117992
5195,104173
5195,126506
5195,109356
5195,123896
5195,131750
5195,136446
5195,41136
5195,125852
5195,124540
5195,139818
5195,139819
5195,126174
5195,126561
5195,126409
5195,125851
5195,113723
5195,132770
5195,124949
5195,139684
5195,139817
5195,119559
5195,126755
5196,122039
5196,47798
5196,61674
5196,123133
5196,125297
5196,122177
5196,124619
5196,103810
5196,136565
5196,126931
5196,122245
5196,122169
5196,130890
5196,43731
5196,136048
5196,107506
5196,126645
5196,122170
5196,122163
5196,116681
5196,103969
5196,141055
5196,142877
5196,122178
5196,144636
5196,116679
5196,127620
5196,122167
5197,126478
5197,122082
5197,122085
5197,118962
5197,129100
5197,123815
5197,127121
5197,114309
5197,118673
5197,45941
5197,122090
5197,122088
5197,122189
5197,39543
5197,103972
5197,116102
5197,132469
5197,113232
5197,118674
5197,122081
5197,134780
5197,102732
5197,47207
5197,135590
5197,123500
5197,126479
5197,132592
5197,139823
5197,133245
5197,139825
5197,122079
5197,131897
5197,139827
5200,116362
5200,112063
5200,131639
5200,122055
5200,122057
5200,35514
5200,135567
5200,59493
5200,113732
5200,143483
5200,141502
5200,122052
5200,128390
5200,143481
5200,122044
5200,123816
5200,122042
5200,122096
5200,124871
5200,143375
5200,122047
5200,114555
5200,122050
5200,143482
5200,138539
5200,138540
5201,122249
5201,45497
5201,123764
5201,122166
5201,123802
5201,132068
5201,130396
5201,122254
5201,136361
5201,123767
5201,38873
5201,123766
5201,125917
5201,139813
5201,101525
5201,125921
5201,104827
5201,126661
5201,120723
5201,136854
5201,137618
5201,3650
5201,110371
5201,141526
5201,58587
5201,139814
5201,127510
5201,132952
5201,122230
5201,139815
5201,127165
5201,132458
5201,132953
5201,122248
5201,122241
5201,139816
5202,37605
5202,113224
5202,41303
5202,63385
5202,121041
5202,138161
5202,133172
5202,120994
5202,138496
5202,114924
5202,109739
5202,44211
5202,44688
5202,119815
5202,144689
5202,60834
5202,39638
5202,116235
5202,141028
5202,47086
5202,40961
5202,44791
5202,143335
5202,140747
5202,132652
5202,120990
5202,134430
5202,141029
5202,123148
5202,143131
5203,140158
5203,125353
5203,45312
5203,130871
5203,120986
5203,140553
5203,103269
5203,121053
5203,121042
5203,119477
5203,121050
5203,127680
5203,121978
5203,38738
5203,124564
5203,140309
5203,130882
5203,123132
5203,126468
5203,140159
5203,114868
5203,117399
5203,59674
5203,42612
5203,144583
5203,144684
5203,144686
5203,144685
5203,141875
5203,138640
5203,135485
5203,141921
5203,132233
5203,40985
5204,45432
5204,112083
5204,131418
5204,125731
5204,121040
5204,142840
5204,112096
5204,135167
5204,134951
5204,142342
5204,107074
5204,103937
5204,120965
5204,112438
5204,121014
5204,45227
5204,121036
5204,121039
5204,119516
5204,133355
5204,141609
5204,124764
5204,128039
5204,124558
5204,121123
5204,109296
5204,118307
5204,140557
5204,121144
5204,120972
5204,141699
5204,141408
5204,101367
5204,106785
5206,121176
5206,103065
5206,132433
5206,38347
5206,114464
5206,121116
5206,117764
5206,102141
5206,109233
5206,125724
5206,101098
5206,126653
5206,143213
5206,47229
5206,42886
5206,60134
5206,120963
5206,124077
5206,140373
5206,46844
5206,114976
5206,39640
5206,121009
5206,42601
5206,132122
5206,143212
5206,143325
5206,143215
5206,141718
5206,139904
5206,143214
5207,128474
5207,123851
5207,120179
5207,123860
5207,120189
5207,135883
5207,128383
5207,120192
5207,127798
5207,120181
5207,123973
5207,120176
5207,117507
5207,140527
5207,142317
5207,128834
5207,47997
5207,126008
5207,120206
5207,65061
5207,127689
5207,126941
5207,139882
5207,119932
5207,120180
5207,142318
5207,142316
5207,142319
5208,128563
5208,103234
5208,142275
5208,128569
5208,103093
5208,142276
5208,43920
5208,120039
5208,127573
5208,140707
5208,142278
5208,120042
5208,119975
5208,125399
5208,120275
5208,65058
5208,120149
5208,140855
5208,60088
5208,123774
5208,117523
5208,123938
5208,135902
5208,141527
5208,141739
5208,141031
5208,142277
5210,44622
5210,136980
5210,102159
5210,107835
5210,142454
5210,140522
5210,127725
5210,61462
5210,128556
5210,120272
5210,61509
5210,128406
5210,117508
5210,135916
5210,126374
5210,128374
5210,142893
5210,37870
5210,107166
5210,123807
5210,140677
5210,118153
5210,128050
5210,106399
5210,134406
5210,142786
5216,38217
5216,143270
5216,130608
5216,128629
5216,128624
5216,128627
5216,46221
5216,111984
5216,59590
5216,125930
5216,126576
5216,140807
5216,128616
5216,128622
5216,136736
5216,128623
5216,130489
5216,140808
5216,141491
5216,139972
5216,16577
5216,128625
5216,141067
5216,128617
5216,128620
5216,136737
5216,140179
5217,39813
5217,44377
5217,102518
5217,116114
5217,107329
5217,136602
5217,116266
5217,119684
5217,123484
5217,136605
5217,110780
5217,136606
5217,110669
5217,119678
5217,140921
5217,38187
5217,112307
5217,45338
5217,136604
5217,114630
5217,119688
5217,45232
5217,136610
5217,136597
5217,142874
5217,136600
5217,136601
5217,140127
5217,143949
5217,43296
5217,106857
5217,118986
5217,119548
5217,109261
5217,119475
5217,140922
5217,57347
5217,132369
5223,315660
5223,320152
5223,314495
5223,315846
5223,319840
5223,319738
5223,320349
5223,319855
5223,320273
5223,319672
5223,317281
5223,319849
5223,319987
5223,319954
5223,317446
5223,320538
5223,319947
5223,317380
5223,319870
5223,317278
5223,317334
5223,319859
5223,319962
5224,120526
5224,120601
5224,120559
5224,120541
5224,47789
5224,120637
5224,120556
5224,133446
5224,120509
5224,132142
5224,120645
5224,123122
5224,124973
5224,138520
5224,120434
5224,129467
5224,119765
5224,120449
5224,120467
5224,120405
5224,144258
5224,114187
5224,132501
5224,144257
5224,138521
5224,124063
5224,141859
5224,145623
5224,133625
5224,141969
5224,145796
5224,141224
5224,141660
5224,131939
5225,319665
5225,314569
5225,314505
5225,314576
5225,319737
5225,314500
5225,320396
5225,319869
5225,319960
5225,319743
5225,317283
5225,319860
5225,319998
5225,319955
5225,319899
5225,320029
5225,319990
5225,317384
5225,319914
5225,320397
5225,314517
5225,319687
5225,319871
5226,64736
5226,120402
5226,108916
5226,121959
5226,143252
5226,120451
5226,63409
5226,126695
5226,120524
5226,142416
5226,126830
5226,123554
5226,140923
5226,120639
5226,144626
5226,104874
5226,120638
5226,120643
5226,133438
5226,141535
5226,120462
5226,101642
5226,117612
5226,138505
5226,138506
5226,140096
5235,140327
5235,119756
5235,38883
5235,116721
5235,35321
5235,123196
5235,112340
5235,123463
5235,123466
5235,131458
5235,139679
5235,118533
5235,123472
5235,142781
5235,123450
5235,125750
5235,123474
5235,123457
5235,123462
5235,128626
5235,123536
5235,126155
5235,136247
5235,136244
5235,37082
5235,139894
5235,142436
5235,140328
5235,136248
5296,122242
5296,116397
5296,122063
5296,132220
5296,117490
5296,39364
5296,130953
5296,39546
5296,131949
5296,39545
5296,47631
5296,116433
5296,122114
5296,61130
5296,130951
5296,107473
5296,131891
5296,37830
5296,144251
5296,122117
5296,130954
5296,107590
5296,130961
5296,138491
5296,107445
5296,138074
5296,40207
5296,134771
5296,140742
5298,124403
5298,136553
5298,128369
5298,135960
5298,60848
5298,120936
5298,58579
5298,122184
5298,136562
5298,124420
5298,132658
5298,122188
5298,131844
5298,122135
5298,136560
5298,136590
5298,39377
5298,123509
5298,107472
5298,128284
5298,136567
5298,122143
5298,43250
5298,143547
5298,124633
5298,136566
5298,136558
5298,136570
5298,139933
5298,136559
5298,132484
5298,136569
5298,136571
5301,315613
5301,319667
5301,314527
5301,319850
5301,314506
5301,319682
5301,319853
5301,315551
5301,319937
5301,319752
5301,317370
5301,315510
5301,319999
5301,319679
5301,319902
5301,320015
5301,320004
5301,314581
5301,315759
5301,320006
5301,316743
5301,316744
5301,319997
5302,132158
5302,111185
5302,136205
5302,122146
5302,127590
5302,131847
5302,122116
5302,132822
5302,132336
5302,140298
5302,129326
5302,111824
5302,45012
5302,136212
5302,129346
5302,129101
5302,130958
5302,132483
5302,116675
5302,125846
5302,113096
5302,136213
5302,140299
5302,122204
5302,140296
5302,131640
5302,143928
5302,136204
5302,140297
5306,143603
5306,39547
5306,126276
5306,123614
5306,143606
5306,123620
5306,122038
5306,111346
5306,128432
5306,138137
5306,138025
5306,127563
5306,122139
5306,137179
5306,143604
5306,131638
5306,143423
5306,143607
5306,138109
5306,123506
5306,122103
5306,131446
5306,143605
5306,136166
5306,127107
5306,141860
5306,143424
5306,138691
5312,141457
5312,115324
5312,131060
5312,121411
5312,123921
5312,111154
5312,124875
5312,121415
5312,128319
5312,134770
5312,124907
5312,121507
5312,121413
5312,121545
5312,126472
5312,106589
5312,121585
5312,125703
5312,131503
